Date,AAPL,AMZN,GOOGL,META,NFLX
2024-04-09,169.0582733154297,185.6699981689453,156.03436279296875,515.4793701171875,618.2000122070312
2024-04-10,167.1750946044922,185.9499969482422,155.57601928710938,518.4013061523438,618.5800170898438
2024-04-11,174.40892028808594,189.0500030517578,158.83421325683594,521.7221069335938,628.780029296875
2024-04-12,175.91348266601562,186.1300048828125,157.1602783203125,510.4930725097656,622.8300170898438
2024-04-15,172.0673828125,183.6199951171875,154.3006591796875,498.8551940917969,607.1500244140625
2024-04-16,168.7693328857422,183.32000732421875,153.84230041503906,498.386474609375,617.52001953125
2024-04-17,167.39430236816406,181.27999877929688,154.908447265625,492.81182861328125,613.6900024414062
2024-04-18,166.43775939941406,179.22000122070312,155.4464874267578,500.42083740234375,610.5599975585938
2024-04-19,164.40512084960938,174.6300048828125,153.53341674804688,479.7478332519531,555.0399780273438
2024-04-22,165.24208068847656,177.22999572753906,155.71551513671875,480.406005859375,554.5999755859375
2024-04-23,166.29824829101562,179.5399932861328,157.6883544921875,494.73651123046875,577.75
2024-04-24,168.41062927246094,176.58999633789062,158.55523681640625,492.1436462402344,555.1199951171875
2024-04-25,169.27749633789062,173.6699981689453,155.4365234375,440.1669006347656,564.7999877929688
2024-04-26,168.6896209716797,179.6199951171875,171.3289337158203,442.0716552734375,561.22998046875
2024-04-29,172.8744659423828,180.9600067138672,165.54986572265625,431.43096923828125,559.489990234375
2024-04-30,169.71591186523438,175.0,162.19204711914062,428.98773193359375,550.6400146484375
2024-05-01,168.6896209716797,179.0,163.26812744140625,437.9828796386719,551.7100219726562
2024-05-02,172.40615844726562,184.72000122070312,166.01815795898438,440.4660949707031,565.1500244140625
2024-05-03,182.71884155273438,186.2100067138672,166.63592529296875,450.7178039550781,579.3400268554688
2024-05-06,181.0548858642578,188.6999969482422,167.4928436279297,464.40008544921875,596.969970703125
2024-05-07,181.74237060546875,188.75999450683594,170.63143920898438,466.95306396484375,606.0
2024-05-08,182.08116149902344,188.0,168.76821899414062,471.3011169433594,609.469970703125
2024-05-09,183.90457153320312,189.5,169.3461151123047,474.11334228515625,612.0900268554688
2024-05-10,182.63742065429688,187.47999572753906,168.0408477783203,474.8912353515625,610.8699951171875
2024-05-13,185.8601531982422,186.57000732421875,168.52906799316406,466.7237243652344,616.5900268554688
2024-05-14,187.00755310058594,187.07000732421875,169.7247314453125,470.5531921386719,613.6599731445312
2024-05-15,189.2924041748047,185.99000549316406,171.88690185546875,480.2165222167969,613.52001953125
2024-05-16,189.41212463378906,183.6300048828125,173.5508575439453,471.9293518066406,610.52001953125
2024-05-17,189.4420623779297,184.6999969482422,175.424072265625,470.6130065917969,621.0999755859375
2024-05-20,190.6094207763672,183.5399932861328,176.28097534179688,467.5514221191406,640.8200073242188
2024-05-21,191.91647338867188,183.14999389648438,177.20761108398438,463.35302734375,650.6099853515625
2024-05-22,190.46974182128906,183.1300048828125,175.742919921875,466.4943542480469,640.469970703125
2024-05-23,186.45880126953125,181.0500030517578,172.9231414794922,464.4998474121094,635.6699829101562
2024-05-24,189.5518035888672,180.75,174.35794067382812,476.9056701660156,646.75
2024-05-28,189.56179809570312,182.14999389648438,175.76284790039062,478.60101318359375,649.0
2024-05-29,189.86111450195312,182.02000427246094,175.2646484375,473.05621337890625,654.6199951171875
2024-05-30,190.85885620117188,179.32000732421875,171.4883575439453,465.7663269042969,647.6599731445312
2024-05-31,191.8166961669922,176.44000244140625,171.87692260742188,465.54693603515625,641.6199951171875
2024-06-03,193.59266662597656,178.33999633789062,172.5445098876953,476.17767333984375,633.7899780273438
2024-06-04,193.91195678710938,179.33999633789062,173.16226196289062,475.67901611328125,631.6199951171875
2024-06-05,195.42852783203125,181.27999877929688,174.7764434814453,493.6993713378906,650.27001953125
2024-06-06,194.04165649414062,185.0,176.09164428710938,492.4029541015625,648.52001953125
2024-06-07,196.4462432861328,184.3000030517578,173.82986450195312,491.6051330566406,641.469970703125
2024-06-10,192.68472290039062,187.05999755859375,174.5780029296875,501.2186584472656,644.5
2024-06-11,206.68310546875,187.22999572753906,176.18402099609375,506.07525634765625,648.5499877929688
2024-06-12,212.58978271484375,186.88999938964844,177.3511199951172,507.4414978027344,650.0599975585938
2024-06-13,213.75714111328125,183.8300018310547,174.72763061523438,502.71453857421875,653.260009765625
2024-06-14,212.01107788085938,183.66000366210938,176.3535919189453,503.2735595703125,669.3800048828125
2024-06-17,216.18165588378906,184.05999755859375,176.802490234375,505.7392272949219,675.8300170898438
2024-06-18,213.8070068359375,182.80999755859375,174.65780639648438,498.61175537109375,685.6699829101562
2024-06-20,209.20741271972656,186.10000610351562,175.8648223876953,500.8179016113281,679.030029296875
2024-06-21,207.02235412597656,189.0800018310547,179.1865997314453,493.9100341796875,686.1199951171875
2024-06-24,207.67086791992188,185.57000732421875,178.77760314941406,498.03277587890625,669.02001953125
2024-06-25,208.59878540039062,186.33999633789062,183.5757293701172,509.7022399902344,672.4099731445312
2024-06-26,212.7693634033203,193.61000061035156,183.4261016845703,512.2178344726562,677.6900024414062
2024-06-27,213.61746215820312,197.85000610351562,184.95233154296875,518.646484375,684.3400268554688
2024-06-28,210.14527893066406,193.25,181.70037841796875,503.33343505859375,674.8800048828125
2024-07-01,216.261474609375,197.1999969482422,182.53831481933594,503.7926330566406,673.6099853515625
2024-07-02,219.77354431152344,200.0,184.78274536132812,508.6041564941406,679.5800170898438
2024-07-03,221.0506591796875,197.58999633789062,185.361328125,509.0633544921875,682.510009765625
2024-07-05,225.82984924316406,200.0,190.1295166015625,538.9606323242188,690.6500244140625
2024-07-08,227.30653381347656,199.2899932861328,188.56338500976562,528.3893432617188,685.739990234375
2024-07-09,228.16458129882812,199.33999633789062,188.51351928710938,529.068115234375,685.739990234375
2024-07-10,232.4548797607422,199.7899932861328,190.70806884765625,533.7498779296875,677.6500244140625
2024-07-11,227.05709838867188,195.0500030517578,185.1119384765625,511.79852294921875,652.75
2024-07-12,230.0203857421875,194.49000549316406,184.61317443847656,497.9928283691406,647.5999755859375
2024-07-15,233.87168884277344,192.72000122070312,186.06954956054688,495.2876281738281,656.4500122070312
2024-07-16,234.29075622558594,193.02000427246094,183.46600341796875,488.9288330078125,656.3200073242188
2024-07-17,228.3641357421875,187.92999267578125,180.5731658935547,461.17767333984375,647.4600219726562
2024-07-18,223.67471313476562,183.75,177.2513885498047,475.0133361816406,643.0399780273438
2024-07-19,223.80442810058594,183.1300048828125,177.22146606445312,475.9516906738281,633.3400268554688
2024-07-22,223.45523071289062,182.5500030517578,181.2215576171875,486.5429992675781,647.5
2024-07-23,224.5028533935547,186.41000366210938,181.3412628173828,487.83074951171875,642.760009765625
2024-07-24,218.04742431640625,180.8300018310547,172.20387268066406,460.45892333984375,635.989990234375
2024-07-25,216.99981689453125,179.85000610351562,166.86708068847656,452.61279296875,634.0900268554688
2024-07-26,217.46875,182.5,166.5877685546875,464.8811950683594,631.3699951171875
2024-07-29,217.7481231689453,183.1999969482422,169.1115264892578,464.8911437988281,626.9600219726562
2024-07-30,218.30685424804688,181.7100067138672,169.86964416503906,462.3755798339844,622.5800170898438
2024-07-31,221.5794677734375,186.97999572753906,171.11656188964844,473.9951171875,628.3499755859375
2024-08-01,217.8678436279297,184.07000732421875,170.33848571777344,496.86480712890625,624.8499755859375
2024-08-02,219.3644561767578,167.89999389648438,166.2486114501953,487.2817077636719,613.6400146484375
2024-08-05,208.79833984375,161.02000427246094,158.85690307617188,474.8935546875,598.5499877929688
2024-08-06,206.76292419433594,161.92999267578125,157.89926147460938,493.2212219238281,609.5700073242188
2024-08-07,209.34710693359375,162.77000427246094,158.54766845703125,488.06036376953125,611.47998046875
2024-08-08,212.8292236328125,165.8000030517578,161.63003540039062,508.7339172363281,630.3499755859375
2024-08-09,215.7526397705078,166.94000244140625,163.2659912109375,516.859619140625,633.9400024414062
2024-08-12,217.2909393310547,166.8000030517578,161.88938903808594,515.0427856445312,633.1400146484375
2024-08-13,221.02682495117188,170.22999572753906,163.75477600097656,527.6106567382812,648.02001953125
2024-08-14,221.47633361816406,170.10000610351562,159.97412109375,525.8338623046875,661.6799926757812
2024-08-15,224.47303771972656,177.58999633789062,160.90184020996094,536.3851928710938,663.219970703125
2024-08-16,225.80157470703125,177.05999755859375,162.5577392578125,526.4926147460938,674.0700073242188
2024-08-19,225.64175415039062,178.22000122070312,166.25857543945312,528.349365234375,688.530029296875
2024-08-20,226.2610626220703,178.8800048828125,166.76731872558594,525.8038330078125,698.5399780273438
2024-08-21,226.15118408203125,180.11000061035156,165.44061279296875,534.218994140625,697.1199951171875
2024-08-22,224.2832489013672,176.1300048828125,163.39566040039062,530.9947509765625,688.9600219726562
2024-08-23,226.5906982421875,177.0399932861328,165.21116638183594,527.0715942382812,686.72998046875
2024-08-26,226.93032836914062,175.5,165.74984741210938,520.2037353515625,688.4400024414062
2024-08-27,227.77938842773438,173.1199951171875,164.27349853515625,518.187255859375,695.719970703125
2024-08-28,226.2410888671875,170.8000030517578,162.44802856445312,515.871337890625,683.8400268554688
2024-08-29,229.53746032714844,172.1199951171875,161.3806610107422,517.3087768554688,692.47998046875
2024-08-30,228.7483367919922,178.5,162.97671508789062,520.3934326171875,701.3499755859375
2024-09-03,222.52517700195312,176.25,156.97157287597656,510.86016845703125,675.3200073242188
2024-09-04,220.6072998046875,173.3300018310547,156.06381225585938,511.8384094238281,679.6799926757812
2024-09-05,222.13560485839844,177.88999938964844,156.85186767578125,515.951171875,683.6199951171875
2024-09-06,220.57733154296875,171.38999938964844,150.54745483398438,499.3903503417969,665.77001953125
2024-09-09,220.66722106933594,175.39999389648438,148.53976440429688,503.9024353027344,675.4199829101562
2024-09-10,219.86810302734375,179.5500030517578,148.4898223876953,503.9024353027344,673.6199951171875
2024-09-11,222.41529846191406,184.52000427246094,150.98695373535156,510.9300231933594,681.469970703125
2024-09-12,222.52517700195312,187.0,154.51292419433594,524.6758422851562,686.7999877929688
2024-09-13,222.25547790527344,186.49000549316406,157.27975463867188,523.6975708007812,697.0599975585938
2024-09-16,216.082275390625,184.88999938964844,157.87905883789062,532.8502197265625,696.5
2024-09-17,216.55174255371094,186.8800048828125,159.1376190185547,535.8877563476562,706.9099731445312
2024-09-18,220.4474639892578,186.42999267578125,159.62705993652344,537.5164184570312,690.469970703125
2024-09-19,228.61846923828125,189.8699951171875,161.9543914794922,558.6493530273438,704.3200073242188
2024-09-20,227.94920349121094,191.60000610351562,163.40272521972656,560.8975219726562,701.030029296875
2024-09-23,226.2211151123047,193.8800048828125,161.6647186279297,563.955078125,705.3699951171875
2024-09-24,227.1201171875,193.9600067138672,162.1042022705078,562.8759765625,722.260009765625
2024-09-25,226.1212158203125,192.52999877929688,161.3051300048828,567.8519287109375,721.5599975585938
2024-09-26,227.26995849609375,191.16000366210938,162.543701171875,567.3823852539062,711.4299926757812
2024-09-27,227.53965759277344,187.97000122070312,163.76231384277344,566.9027099609375,707.3499755859375
2024-09-30,232.7439422607422,186.3300018310547,165.66014099121094,571.9786376953125,709.27001953125
2024-10-01,225.96141052246094,185.1300048828125,166.79884338378906,576.00537109375,706.1300048828125
2024-10-02,226.53077697753906,184.75999450683594,165.67013549804688,572.3483276367188,711.0900268554688
2024-10-03,225.42198181152344,181.9600067138672,165.67013549804688,582.30029296875,706.7999877929688
2024-10-04,226.55075073242188,186.50999450683594,166.86875915527344,595.459716796875,719.7000122070312
2024-10-07,221.4463653564453,180.8000030517578,162.79342651367188,584.3087158203125,701.9199829101562
2024-10-08,225.52188110351562,182.72000122070312,164.19183349609375,592.4121704101562,721.760009765625
2024-10-09,229.28773498535156,185.1699981689453,161.67471313476562,590.0340576171875,727.4299926757812
2024-10-10,228.7882843017578,186.64999389648438,161.8944549560547,583.3594360351562,730.2899780273438
2024-10-11,227.2999267578125,188.82000732421875,163.05313110351562,589.4745483398438,722.7899780273438
2024-10-14,231.04580688476562,187.5399932861328,164.7711639404297,589.944091796875,713.0
2024-10-15,233.59300231933594,187.69000244140625,165.27059936523438,585.7974853515625,705.97998046875
2024-10-16,231.5252685546875,186.88999938964844,164.97093200683594,576.3250732421875,702.0
2024-10-17,231.89486694335938,187.52999877929688,162.74346923828125,576.4650268554688,687.6500244140625
2024-10-18,234.74172973632812,188.99000549316406,163.23292541503906,576.00537109375,763.8900146484375
2024-10-21,236.22010803222656,189.07000732421875,163.88218688964844,574.6964111328125,772.0700073242188
2024-10-22,235.60079956054688,189.6999969482422,164.95095825195312,581.5409545898438,764.239990234375
2024-10-23,230.5063934326172,184.7100067138672,162.59365844726562,563.2356567382812,749.2899780273438
2024-10-24,230.31661987304688,186.3800048828125,162.53372192382812,567.3223876953125,754.5499877929688
2024-10-25,231.1556854248047,187.8300018310547,165.080810546875,572.7879638671875,754.6799926757812
2024-10-28,233.14349365234375,188.38999938964844,166.52914428710938,577.6939697265625,749.1199951171875
2024-10-29,233.41319274902344,190.8300018310547,169.48574829101562,592.8018798828125,759.4400024414062
2024-10-30,229.8471221923828,192.72999572753906,174.26028442382812,591.322998046875,753.739990234375
2024-10-31,225.66172790527344,186.39999389648438,170.91412353515625,567.12255859375,756.030029296875
2024-11-01,222.66502380371094,197.92999267578125,171.09390258789062,566.702880859375,756.0999755859375
